scenario_id,project_id,company,state,allocation_share,credit_allocation_crore,allocation_rank
65,SEM-0004,CG Power and Industrial Solutions Limited,Gujarat,0.07628890985089719,762.8890985089719,8
65,SEM-0005,Kaynes Technology India Limited,Gujarat,0.07433060684534323,743.3060684534323,9
65,SEM-0003,Tata Electronics Private Limited,Assam,0.09844914111239696,984.4914111239696,5
65,SEM-0001,Micron Technology Inc.,Gujarat,0.10732038011708465,1073.2038011708466,1
65,SEM-0006,Vama Sundari Investments (Delhi) Private Limited / Foxconn,Uttar Pradesh,0.10320910977302557,1032.0910977302556,2
65,SEM-0008,SiCSem Private Limited,Odisha,0.10088494747539585,1008.8494747539585,3
65,SEM-0007,3D Glass Solutions Inc.,Odisha,0.10061833330017526,1006.1833330017527,4
65,SEM-0010,Advanced System in Package Technologies Private Limited,Andhra Pradesh,0.09465370882976187,946.5370882976188,6
65,SEM-0009,Continental Device India Private Limited,Punjab,0.0870970426097147,870.970426097147,7
66,SEM-0002,Tata Electronics Private Limited,Gujarat,0.059034107059740645,590.3410705974064,11
66,SEM-0011,Crystal Matrix Limited,Gujarat,0.0657547381841382,657.5473818413819,10
66,SEM-0012,Suchi Semicon Private Limited,Gujarat,0.055709171828224255,557.0917182822426,12
66,SEM-0004,CG Power and Industrial Solutions Limited,Gujarat,0.08078857921633527,807.8857921633527,7
66,SEM-0005,Kaynes Technology India Limited,Gujarat,0.07566031074710042,756.6031074710041,8
66,SEM-0003,Tata Electronics Private Limited,Assam,0.10452966626416448,1045.2966626416448,2
66,SEM-0001,Micron Technology Inc.,Gujarat,0.1110927666769479,1110.927666769479,1
66,SEM-0006,Vama Sundari Investments (Delhi) Private Limited / Foxconn,Uttar Pradesh,0.10006492770188169,1000.6492770188169,3
66,SEM-0008,SiCSem Private Limited,Odisha,0.09567165924720727,956.7165924720728,4
66,SEM-0007,3D Glass Solutions Inc.,Odisha,0.09519158886313926,951.9158886313926,5
66,SEM-0010,Advanced System in Package Technologies Private Limited,Andhra Pradesh,0.0843496866936599,843.496866936599,6
66,SEM-0009,Continental Device India Private Limited,Punjab,0.0721527975174608,721.5279751746081,9
67,SEM-0002,Tata Electronics Private Limited,Gujarat,0.024058088527393454,240.58088527393454,12
67,SEM-0011,Crystal Matrix Limited,Gujarat,0.06092266263217906,609.2266263217906,10
67,SEM-0012,Suchi Semicon Private Limited,Gujarat,0.057893258390707775,578.9325839070777,11
67,SEM-0004,CG Power and Industrial Solutions Limited,Gujarat,0.07353829374109068,735.3829374109068,8
67,SEM-0005,Kaynes Technology India Limited,Gujarat,0.07351776823956943,735.1776823956943,9
67,SEM-0003,Tata Electronics Private Limited,Assam,0.09473215902322359,947.3215902322358,7
67,SEM-0001,Micron Technology Inc.,Gujarat,0.10501434685080108,1050.1434685080108,2
67,SEM-0006,Vama Sundari Investments (Delhi) Private Limited / Foxconn,Uttar Pradesh,0.10513112607126329,1051.311260712633,1
67,SEM-0008,SiCSem Private Limited,Odisha,0.1040717937569612,1040.7179375696119,3
67,SEM-0007,3D Glass Solutions Inc.,Odisha,0.10393566385494167,1039.3566385494166,4
67,SEM-0010,Advanced System in Package Technologies Private Limited,Andhra Pradesh,0.100952484802295,1009.52484802295,5
67,SEM-0009,Continental Device India Private Limited,Punjab,0.09623235410957381,962.3235410957382,6
68,SEM-0002,Tata Electronics Private Limited,Gujarat,0.03732730397559201,373.2730397559201,12
68,SEM-0011,Crystal Matrix Limited,Gujarat,0.0627558573253263,627.558573253263,10
68,SEM-0012,Suchi Semicon Private Limited,Gujarat,0.05706465878528653,570.6465878528653,11
68,SEM-0004,CG Power and Industrial Solutions Limited,Gujarat,0.07628890985089719,762.8890985089719,8
68,SEM-0005,Kaynes Technology India Limited,Gujarat,0.07433060684534323,743.3060684534323,9
68,SEM-0003,Tata Electronics Private Limited,Assam,0.09844914111239696,984.4914111239696,5
68,SEM-0001,Micron Technology Inc.,Gujarat,0.10732038011708465,1073.2038011708466,1
68,SEM-0006,Vama Sundari Investments (Delhi) Private Limited / Foxconn,Uttar Pradesh,0.10320910977302557,1032.0910977302556,2
68,SEM-0008,SiCSem Private Limited,Odisha,0.10088494747539585,1008.8494747539585,3
68,SEM-0007,3D Glass Solutions Inc.,Odisha,0.10061833330017526,1006.1833330017527,4
68,SEM-0010,Advanced System in Package Technologies Private Limited,Andhra Pradesh,0.09465370882976187,946.5370882976188,6
68,SEM-0009,Continental Device India Private Limited,Punjab,0.0870970426097147,870.970426097147,7
69,SEM-0002,Tata Electronics Private Limited,Gujarat,0.059034107059740645,590.3410705974064,11
69,SEM-0011,Crystal Matrix Limited,Gujarat,0.0657547381841382,657.5473818413819,10
69,SEM-0012,Suchi Semicon Private Limited,Gujarat,0.055709171828224255,557.0917182822426,12
69,SEM-0004,CG Power and Industrial Solutions Limited,Gujarat,0.08078857921633527,807.8857921633527,7
69,SEM-0005,Kaynes Technology India Limited,Gujarat,0.07566031074710042,756.6031074710041,8
69,SEM-0003,Tata Electronics Private Limited,Assam,0.10452966626416448,1045.2966626416448,2
69,SEM-0001,Micron Technology Inc.,Gujarat,0.1110927666769479,1110.927666769479,1
69,SEM-0006,Vama Sundari Investments (Delhi) Private Limited / Foxconn,Uttar Pradesh,0.10006492770188169,1000.6492770188169,3
69,SEM-0008,SiCSem Private Limited,Odisha,0.09567165924720727,956.7165924720728,4
69,SEM-0007,3D Glass Solutions Inc.,Odisha,0.09519158886313926,951.9158886313926,5
69,SEM-0010,Advanced System in Package Technologies Private Limited,Andhra Pradesh,0.0843496866936599,843.496866936599,6
69,SEM-0009,Continental Device India Private Limited,Punjab,0.0721527975174608,721.5279751746081,9
70,SEM-0002,Tata Electronics Private Limited,Gujarat,0.024058088527393454,240.58088527393454,12
70,SEM-0011,Crystal Matrix Limited,Gujarat,0.06092266263217906,609.2266263217906,10
70,SEM-0012,Suchi Semicon Private Limited,Gujarat,0.057893258390707775,578.9325839070777,11
70,SEM-0004,CG Power and Industrial Solutions Limited,Gujarat,0.07353829374109068,735.3829374109068,8
70,SEM-0005,Kaynes Technology India Limited,Gujarat,0.07351776823956943,735.1776823956943,9
70,SEM-0003,Tata Electronics Private Limited,Assam,0.09473215902322359,947.3215902322358,7
70,SEM-0001,Micron Technology Inc.,Gujarat,0.10501434685080108,1050.1434685080108,2
70,SEM-0006,Vama Sundari Investments (Delhi) Private Limited / Foxconn,Uttar Pradesh,0.10513112607126329,1051.311260712633,1
70,SEM-0008,SiCSem Private Limited,Odisha,0.1040717937569612,1040.7179375696119,3
70,SEM-0007,3D Glass Solutions Inc.,Odisha,0.10393566385494167,1039.3566385494166,4
70,SEM-0010,Advanced System in Package Technologies Private Limited,Andhra Pradesh,0.100952484802295,1009.52484802295,5
70,SEM-0009,Continental Device India Private Limited,Punjab,0.09623235410957381,962.3235410957382,6
71,SEM-0002,Tata Electronics Private Limited,Gujarat,0.03732730397559201,373.2730397559201,12
71,SEM-0011,Crystal Matrix Limited,Gujarat,0.0627558573253263,627.558573253263,10
71,SEM-0012,Suchi Semicon Private Limited,Gujarat,0.05706465878528653,570.6465878528653,11
71,SEM-0004,CG Power and Industrial Solutions Limited,Gujarat,0.07628890985089719,762.8890985089719,8
71,SEM-0005,Kaynes Technology India Limited,Gujarat,0.07433060684534323,743.3060684534323,9
71,SEM-0003,Tata Electronics Private Limited,Assam,0.09844914111239696,984.4914111239696,5
71,SEM-0001,Micron Technology Inc.,Gujarat,0.10732038011708465,1073.2038011708466,1
71,SEM-0006,Vama Sundari Investments (Delhi) Private Limited / Foxconn,Uttar Pradesh,0.10320910977302557,1032.0910977302556,2
71,SEM-0008,SiCSem Private Limited,Odisha,0.10088494747539585,1008.8494747539585,3
71,SEM-0007,3D Glass Solutions Inc.,Odisha,0.10061833330017526,1006.1833330017527,4
71,SEM-0010,Advanced System in Package Technologies Private Limited,Andhra Pradesh,0.09465370882976187,946.5370882976188,6
71,SEM-0009,Continental Device India Private Limited,Punjab,0.0870970426097147,870.970426097147,7
72,SEM-0002,Tata Electronics Private Limited,Gujarat,0.059034107059740645,590.3410705974064,11
72,SEM-0011,Crystal Matrix Limited,Gujarat,0.0657547381841382,657.5473818413819,10
72,SEM-0012,Suchi Semicon Private Limited,Gujarat,0.055709171828224255,557.0917182822426,12
72,SEM-0004,CG Power and Industrial Solutions Limited,Gujarat,0.08078857921633527,807.8857921633527,7
72,SEM-0005,Kaynes Technology India Limited,Gujarat,0.07566031074710042,756.6031074710041,8
72,SEM-0003,Tata Electronics Private Limited,Assam,0.10452966626416448,1045.2966626416448,2
72,SEM-0001,Micron Technology Inc.,Gujarat,0.1110927666769479,1110.927666769479,1
72,SEM-0006,Vama Sundari Investments (Delhi) Private Limited / Foxconn,Uttar Pradesh,0.10006492770188169,1000.6492770188169,3
72,SEM-0008,SiCSem Private Limited,Odisha,0.09567165924720727,956.7165924720728,4
72,SEM-0007,3D Glass Solutions Inc.,Odisha,0.09519158886313926,951.9158886313926,5
72,SEM-0010,Advanced System in Package Technologies Private Limited,Andhra Pradesh,0.0843496866936599,843.496866936599,6
72,SEM-0009,Continental Device India Private Limited,Punjab,0.0721527975174608,721.5279751746081,9
73,SEM-0002,Tata Electronics Private Limited,Gujarat,0.02132029367344766,213.2029367344766,12
73,SEM-0011,Crystal Matrix Limited,Gujarat,0.05398970318059429,539.8970318059429,10
73,SEM-0012,Suchi Semicon Private Limited,Gujarat,0.05130504317486633,513.0504317486633,11
73,SEM-0004,CG Power and Industrial Solutions Limited,Gujarat,0.06516968366040754,651.6968366040754,8
73,SEM-0005,Kaynes Technology India Limited,Gujarat,0.06515149394763257,651.5149394763257,9
73,SEM-0003,Tata Electronics Private Limited,Assam,0.10176900310613907,1017.6900310613906,6
73,SEM-0001,Micron Technology Inc.,Gujarat,0.09306378236305157,930.6378236305158,7
73,SEM-0006,Vama Sundari Investments (Delhi) Private Limited / Foxconn,Uttar Pradesh,0.11294042071895997,1129.4042071895997,1
73,SEM-0008,SiCSem Private Limited,Odisha,0.11180239964252474,1118.0239964252473,2
73,SEM-0007,3D Glass Solutions Inc.,Odisha,0.11165615781119408,1116.5615781119407,3
73,SEM-0010,Advanced System in Package Technologies Private Limited,Andhra Pradesh,0.10845138383153062,1084.5138383153062,4
73,SEM-0009,Continental Device India Private Limited,Punjab,0.1033806348896516,1033.806348896516,5
74,SEM-0002,Tata Electronics Private Limited,Gujarat,0.03147420619680592,314.74206196805926,12
74,SEM-0011,Crystal Matrix Limited,Gujarat,0.052915442133356666,529.1544213335667,10
74,SEM-0012,Suchi Semicon Private Limited,Gujarat,0.048116650437248595,481.166504372486,11
74,SEM-0004,CG Power and Industrial Solutions Limited,Gujarat,0.06432644802707306,643.2644802707306,8
74,SEM-0005,Kaynes Technology India Limited,Gujarat,0.0626752161933212,626.7521619332119,9
74,SEM-0003,Tata Electronics Private Limited,Assam,0.10940433902986811,1094.043390298681,4
74,SEM-0001,Micron Technology Inc.,Gujarat,0.09049203701219466,904.9203701219466,7
74,SEM-0006,Vama Sundari Investments (Delhi) Private Limited / Foxconn,Uttar Pradesh,0.11469398624501669,1146.9398624501669,1
74,SEM-0008,SiCSem Private Limited,Odisha,0.1121111964197604,1121.111964197604,2
74,SEM-0007,3D Glass Solutions Inc.,Odisha,0.11181491402169762,1118.149140216976,3
74,SEM-0010,Advanced System in Package Technologies Private Limited,Andhra Pradesh,0.1051865596209015,1051.865596209015,5
74,SEM-0009,Continental Device India Private Limited,Punjab,0.09678900466275582,967.8900466275581,6
75,SEM-0002,Tata Electronics Private Limited,Gujarat,0.04611631219999565,461.1631219999565,11
75,SEM-0011,Crystal Matrix Limited,Gujarat,0.05136634033712128,513.6634033712128,10
75,SEM-0012,Suchi Semicon Private Limited,Gujarat,0.04351893656719061,435.1893656719061,12
75,SEM-0004,CG Power and Industrial Solutions Limited,Gujarat,0.0631104886123599,631.104886123599,8
75,SEM-0005,Kaynes Technology India Limited,Gujarat,0.0591043836409863,591.043836409863,9
75,SEM-0003,Tata Electronics Private Limited,Assam,0.12309631659344128,1230.9631659344127,1
75,SEM-0001,Micron Technology Inc.,Gujarat,0.08678353864234616,867.8353864234616,6
75,SEM-0006,Vama Sundari Investments (Delhi) Private Limited / Foxconn,Uttar Pradesh,0.11783854728055748,1178.3854728055749,2
75,SEM-0008,SiCSem Private Limited,Odisha,0.11266494265802002,1126.6494265802003,3
75,SEM-0007,3D Glass Solutions Inc.,Odisha,0.11209960175436662,1120.996017543666,4
75,SEM-0010,Advanced System in Package Technologies Private Limited,Andhra Pradesh,0.09933195148217892,993.3195148217892,5
75,SEM-0009,Continental Device India Private Limited,Punjab,0.08496864023143558,849.6864023143557,7
76,SEM-0002,Tata Electronics Private Limited,Gujarat,0.02132029367344766,213.2029367344766,12
76,SEM-0011,Crystal Matrix Limited,Gujarat,0.05398970318059429,539.8970318059429,10
76,SEM-0012,Suchi Semicon Private Limited,Gujarat,0.05130504317486633,513.0504317486633,11
76,SEM-0004,CG Power and Industrial Solutions Limited,Gujarat,0.06516968366040754,651.6968366040754,8
76,SEM-0005,Kaynes Technology India Limited,Gujarat,0.06515149394763257,651.5149394763257,9
76,SEM-0003,Tata Electronics Private Limited,Assam,0.10176900310613907,1017.6900310613906,6
76,SEM-0001,Micron Technology Inc.,Gujarat,0.09306378236305157,930.6378236305158,7
76,SEM-0006,Vama Sundari Investments (Delhi) Private Limited / Foxconn,Uttar Pradesh,0.11294042071895997,1129.4042071895997,1
76,SEM-0008,SiCSem Private Limited,Odisha,0.11180239964252474,1118.0239964252473,2
76,SEM-0007,3D Glass Solutions Inc.,Odisha,0.11165615781119408,1116.5615781119407,3
76,SEM-0010,Advanced System in Package Technologies Private Limited,Andhra Pradesh,0.10845138383153062,1084.5138383153062,4
76,SEM-0009,Continental Device India Private Limited,Punjab,0.1033806348896516,1033.806348896516,5
77,SEM-0002,Tata Electronics Private Limited,Gujarat,0.03147420619680592,314.74206196805926,12
77,SEM-0011,Crystal Matrix Limited,Gujarat,0.052915442133356666,529.1544213335667,10
77,SEM-0012,Suchi Semicon Private Limited,Gujarat,0.048116650437248595,481.166504372486,11
77,SEM-0004,CG Power and Industrial Solutions Limited,Gujarat,0.06432644802707306,643.2644802707306,8
77,SEM-0005,Kaynes Technology India Limited,Gujarat,0.0626752161933212,626.7521619332119,9
77,SEM-0003,Tata Electronics Private Limited,Assam,0.10940433902986811,1094.043390298681,4
77,SEM-0001,Micron Technology Inc.,Gujarat,0.09049203701219466,904.9203701219466,7
77,SEM-0006,Vama Sundari Investments (Delhi) Private Limited / Foxconn,Uttar Pradesh,0.11469398624501669,1146.9398624501669,1
77,SEM-0008,SiCSem Private Limited,Odisha,0.1121111964197604,1121.111964197604,2
77,SEM-0007,3D Glass Solutions Inc.,Odisha,0.11181491402169762,1118.149140216976,3
77,SEM-0010,Advanced System in Package Technologies Private Limited,Andhra Pradesh,0.1051865596209015,1051.865596209015,5
77,SEM-0009,Continental Device India Private Limited,Punjab,0.09678900466275582,967.8900466275581,6
78,SEM-0002,Tata Electronics Private Limited,Gujarat,0.04611631219999565,461.1631219999565,11
78,SEM-0011,Crystal Matrix Limited,Gujarat,0.05136634033712128,513.6634033712128,10
78,SEM-0012,Suchi Semicon Private Limited,Gujarat,0.04351893656719061,435.1893656719061,12
78,SEM-0004,CG Power and Industrial Solutions Limited,Gujarat,0.0631104886123599,631.104886123599,8
78,SEM-0005,Kaynes Technology India Limited,Gujarat,0.0591043836409863,591.043836409863,9
78,SEM-0003,Tata Electronics Private Limited,Assam,0.12309631659344128,1230.9631659344127,1
78,SEM-0001,Micron Technology Inc.,Gujarat,0.08678353864234616,867.8353864234616,6
78,SEM-0006,Vama Sundari Investments (Delhi) Private Limited / Foxconn,Uttar Pradesh,0.11783854728055748,1178.3854728055749,2
78,SEM-0008,SiCSem Private Limited,Odisha,0.11266494265802002,1126.6494265802003,3
78,SEM-0007,3D Glass Solutions Inc.,Odisha,0.11209960175436662,1120.996017543666,4
78,SEM-0010,Advanced System in Package Technologies Private Limited,Andhra Pradesh,0.09933195148217892,993.3195148217892,5
78,SEM-0009,Continental Device India Private Limited,Punjab,0.08496864023143558,849.6864023143557,7
79,SEM-0002,Tata Electronics Private Limited,Gujarat,0.024058088527393454,240.58088527393454,12
79,SEM-0011,Crystal Matrix Limited,Gujarat,0.06092266263217906,609.2266263217906,10
79,SEM-0012,Suchi Semicon Private Limited,Gujarat,0.057893258390707775,578.9325839070777,11
79,SEM-0004,CG Power and Industrial Solutions Limited,Gujarat,0.07353829374109068,735.3829374109068,8
79,SEM-0005,Kaynes Technology India Limited,Gujarat,0.07351776823956943,735.1776823956943,9
79,SEM-0003,Tata Electronics Private Limited,Assam,0.09473215902322359,947.3215902322358,7
79,SEM-0001,Micron Technology Inc.,Gujarat,0.10501434685080108,1050.1434685080108,2
79,SEM-0006,Vama Sundari Investments (Delhi) Private Limited / Foxconn,Uttar Pradesh,0.10513112607126329,1051.311260712633,1
79,SEM-0008,SiCSem Private Limited,Odisha,0.1040717937569612,1040.7179375696119,3
79,SEM-0007,3D Glass Solutions Inc.,Odisha,0.10393566385494167,1039.3566385494166,4
79,SEM-0010,Advanced System in Package Technologies Private Limited,Andhra Pradesh,0.100952484802295,1009.52484802295,5
79,SEM-0009,Continental Device India Private Limited,Punjab,0.09623235410957381,962.3235410957382,6
80,SEM-0002,Tata Electronics Private Limited,Gujarat,0.03732730397559201,373.2730397559201,12
80,SEM-0011,Crystal Matrix Limited,Gujarat,0.0627558573253263,627.558573253263,10
80,SEM-0012,Suchi Semicon Private Limited,Gujarat,0.05706465878528653,570.6465878528653,11
80,SEM-0004,CG Power and Industrial Solutions Limited,Gujarat,0.07628890985089719,762.8890985089719,8
80,SEM-0005,Kaynes Technology India Limited,Gujarat,0.07433060684534323,743.3060684534323,9
80,SEM-0003,Tata Electronics Private Limited,Assam,0.09844914111239696,984.4914111239696,5
80,SEM-0001,Micron Technology Inc.,Gujarat,0.10732038011708465,1073.2038011708466,1
80,SEM-0006,Vama Sundari Investments (Delhi) Private Limited / Foxconn,Uttar Pradesh,0.10320910977302557,1032.0910977302556,2
